condition,family,model,layer,head,selection_rho,selection_p,n_selection,selection_p_fdr
natural,pythia,pythia-6.9b,30,3,-0.31565217391304345,0.13295721253912648,24,
natural,pythia,pythia-6.9b,31,8,-0.3121739130434782,0.13751802959214365,24,
natural,pythia,pythia-6.9b,22,21,-0.3026086956521739,0.15063640962783909,24,
natural,pythia,pythia-6.9b,27,22,-0.3,0.1543630091360108,24,
natural,pythia,pythia-6.9b,24,13,-0.2939130434782608,0.1633105777659174,24,
natural,pythia,pythia-6.9b,23,21,-0.288695652173913,0.17126415242206866,24,
natural,pythia,pythia-6.9b,25,6,-0.2869565217391304,0.1739742419036643,24,
natural,pythia,pythia-6.9b,22,23,-0.2834782608695652,0.17948344297550767,24,
natural,pythia,pythia-6.9b,27,3,-0.27999999999999997,0.1851120536513263,24,
natural,pythia,pythia-6.9b,30,20,-0.2756521739130435,0.19231697608300116,24,
natural,pythia,pythia-6.9b,24,28,-0.2721739130434782,0.1982171723154793,24,
natural,pythia,pythia-6.9b,29,10,-0.2695652173913043,0.20272227336292592,24,
natural,pythia,pythia-6.9b,24,2,-0.268695652173913,0.2042392593734892,24,
natural,pythia,pythia-6.9b,30,13,-0.2669565217391304,0.20729622036281845,24,
natural,pythia,pythia-6.9b,24,23,-0.2643478260869565,0.21193927878705082,24,
natural,pythia,pythia-6.9b,31,2,-0.26347826086956516,0.21350236658523813,24,
natural,pythia,pythia-6.9b,24,22,-0.2617391304347826,0.21665169795328632,24,
natural,pythia,pythia-6.9b,31,0,-0.2617391304347826,0.21665169795328632,24,
natural,pythia,pythia-6.9b,28,21,-0.25652173913043474,0.22628553340548088,24,
natural,pythia,pythia-6.9b,29,30,-0.25130434782608696,0.23619938811607974,24,
natural,pythia,pythia-6.9b,22,7,-0.25130434782608696,0.23619938811607974,24,
natural,pythia,pythia-6.9b,31,30,-0.2504347826086956,0.23787902276971346,24,
natural,pythia,pythia-6.9b,24,11,-0.2478260869565217,0.2429648870203895,24,
natural,pythia,pythia-6.9b,28,15,-0.24086956521739128,0.2568724180084135,24,
natural,pythia,pythia-6.9b,22,6,-0.23913043478260865,0.260427936802927,24,
natural,pythia,pythia-6.9b,31,27,-0.23826086956521736,0.26221750952163636,24,
natural,pythia,pythia-6.9b,25,17,-0.23478260869565212,0.2694546117695453,24,
natural,pythia,pythia-6.9b,26,5,-0.23391304347826083,0.27128359982868233,24,
natural,pythia,pythia-6.9b,28,17,-0.23130434782608694,0.2768178964626149,24,
natural,pythia,pythia-6.9b,31,18,-0.23130434782608694,0.2768178964626149,24,
natural,pythia,pythia-6.9b,31,13,-0.2278260869565217,0.28430742700718314,24,
natural,pythia,pythia-6.9b,23,13,-0.2217391304347826,0.29771785747175966,24,
natural,pythia,pythia-6.9b,22,26,-0.2217391304347826,0.29771785747175966,24,
natural,pythia,pythia-6.9b,29,12,-0.2217391304347826,0.29771785747175966,24,
natural,pythia,pythia-6.9b,25,2,-0.21478260869565213,0.31351686150284375,24,
natural,pythia,pythia-6.9b,28,11,-0.21478260869565213,0.31351686150284375,24,
natural,pythia,pythia-6.9b,30,15,-0.21391304347826084,0.3155271306915456,24,
natural,pythia,pythia-6.9b,27,14,-0.2121739130434782,0.319571222288681,24,
natural,pythia,pythia-6.9b,23,10,-0.21043478260869564,0.3236466869695016,24,
natural,pythia,pythia-6.9b,24,16,-0.21043478260869564,0.3236466869695016,24,
natural,pythia,pythia-6.9b,24,30,-0.2026086956521739,0.34237332678092103,24,
natural,pythia,pythia-6.9b,24,8,-0.2008695652173913,0.3466205027349787,24,
natural,pythia,pythia-6.9b,27,18,-0.19913043478260867,0.3508987130768876,24,
natural,pythia,pythia-6.9b,24,9,-0.1973913043478261,0.3552078904108176,24,
natural,pythia,pythia-6.9b,31,28,-0.19565217391304346,0.3595479632342291,24,
natural,pythia,pythia-6.9b,22,25,-0.19478260869565217,0.3617295619849086,24,
natural,pythia,pythia-6.9b,25,3,-0.19478260869565217,0.3617295619849086,24,
natural,pythia,pythia-6.9b,24,4,-0.19217391304347822,0.3683204887556274,24,
natural,pythia,pythia-6.9b,29,15,-0.19130434782608693,0.37053280666994315,24,
natural,pythia,pythia-6.9b,30,4,-0.18956521739130433,0.3749803911439148,24,
natural,pythia,pythia-6.9b,29,1,-0.18869565217391301,0.37721563518472556,24,
natural,pythia,pythia-6.9b,22,10,-0.1826086956521739,0.393074993112294,24,
natural,pythia,pythia-6.9b,24,27,-0.17217391304347823,0.42111806892778625,24,
natural,pythia,pythia-6.9b,30,6,-0.17217391304347823,0.42111806892778625,24,
natural,pythia,pythia-6.9b,22,3,-0.17217391304347823,0.42111806892778625,24,
natural,pythia,pythia-6.9b,27,16,-0.16695652173913042,0.4355381053206143,24,
natural,pythia,pythia-6.9b,31,14,-0.16695652173913042,0.4355381053206143,24,
natural,pythia,pythia-6.9b,27,11,-0.1660869565217391,0.43796690160823903,24,
natural,pythia,pythia-6.9b,24,3,-0.1652173913043478,0.4404029231283094,24,
natural,pythia,pythia-6.9b,27,20,-0.1652173913043478,0.4404029231283094,24,
natural,pythia,pythia-6.9b,30,24,-0.1652173913043478,0.4404029231283094,24,
natural,pythia,pythia-6.9b,28,18,-0.16347826086956518,0.4452965670426071,24,
natural,pythia,pythia-6.9b,27,19,-0.16347826086956518,0.4452965670426071,24,
natural,pythia,pythia-6.9b,31,22,-0.16260869565217392,0.44775415138241526,24,
natural,pythia,pythia-6.9b,29,6,-0.16260869565217392,0.44775415138241526,24,
natural,pythia,pythia-6.9b,28,2,-0.16086956521739126,0.452690747765674,24,
natural,pythia,pythia-6.9b,22,1,-0.16,0.455169720215426,24,
natural,pythia,pythia-6.9b,23,31,-0.1591304347826087,0.45765578201494617,24,
natural,pythia,pythia-6.9b,25,18,-0.15652173913043477,0.4651562978756907,24,
natural,pythia,pythia-6.9b,22,24,-0.15130434782608695,0.4803459029793672,24,
natural,pythia,pythia-6.9b,22,4,-0.14782608695652172,0.49061007074296015,24,
natural,pythia,pythia-6.9b,30,21,-0.1452173913043478,0.4983794692456114,24,
natural,pythia,pythia-6.9b,29,9,-0.1434782608695652,0.5035926462175362,24,
natural,pythia,pythia-6.9b,26,22,-0.1417391304347826,0.5088324543263878,24,
natural,pythia,pythia-6.9b,31,20,-0.1417391304347826,0.5088324543263878,24,
natural,pythia,pythia-6.9b,27,10,-0.1408695652173913,0.511462281884675,24,
natural,pythia,pythia-6.9b,26,20,-0.12608695652173912,0.5571544076689683,24,
natural,pythia,pythia-6.9b,26,12,-0.1252173913043478,0.559898535790483,24,
natural,pythia,pythia-6.9b,26,16,-0.12347826086956522,0.5654049951421966,24,
natural,pythia,pythia-6.9b,22,16,-0.11913043478260868,0.579275902008125,24,
natural,pythia,pythia-6.9b,27,15,-0.11913043478260868,0.579275902008125,24,
natural,pythia,pythia-6.9b,30,5,-0.11826086956521738,0.5820677933682575,24,
natural,pythia,pythia-6.9b,22,20,-0.11739130434782606,0.5848655143600632,24,
natural,pythia,pythia-6.9b,30,1,-0.11565217391304347,0.590478316886841,24,
natural,pythia,pythia-6.9b,27,0,-0.11391304347826085,0.5961140506694134,24,
natural,pythia,pythia-6.9b,29,21,-0.11304347826086956,0.5989404349055967,24,
natural,pythia,pythia-6.9b,31,9,-0.10956521739130433,0.6103019785284629,24,
natural,pythia,pythia-6.9b,22,27,-0.10782608695652172,0.6160158821815656,24,
natural,pythia,pythia-6.9b,24,1,-0.10695652173913042,0.6188809974331805,24,
natural,pythia,pythia-6.9b,30,26,-0.1060869565217391,0.6217515088671185,24,
natural,pythia,pythia-6.9b,31,4,-0.1060869565217391,0.6217515088671185,24,
natural,pythia,pythia-6.9b,22,22,-0.1026086956521739,0.6332868165639749,24,
natural,pythia,pythia-6.9b,24,7,-0.1026086956521739,0.6332868165639749,24,
natural,pythia,pythia-6.9b,25,24,-0.10086956521739131,0.6390859319090778,24,
natural,pythia,pythia-6.9b,28,8,-0.09739130434782609,0.6507456469889163,24,
natural,pythia,pythia-6.9b,22,28,-0.09652173913043478,0.6536731719946905,24,
natural,pythia,pythia-6.9b,23,17,-0.09565217391304347,0.6566056616723346,24,
natural,pythia,pythia-6.9b,25,26,-0.09391304347826085,0.6624853858393347,24,
natural,pythia,pythia-6.9b,28,29,-0.09391304347826085,0.6624853858393347,24,
natural,pythia,pythia-6.9b,29,17,-0.09304347826086956,0.6654325452454303,24,
natural,pythia,pythia-6.9b,27,2,-0.08956521739130434,0.6772689468428972,24,
natural,pythia,pythia-6.9b,22,18,-0.08956521739130434,0.6772689468428972,24,
natural,pythia,pythia-6.9b,23,4,-0.0826086956521739,0.7011629844471832,24,
natural,pythia,pythia-6.9b,24,26,-0.0826086956521739,0.7011629844471832,24,
natural,pythia,pythia-6.9b,26,10,-0.08086956521739129,0.707180750468238,24,
natural,pythia,pythia-6.9b,30,17,-0.08,0.7101960521957591,24,
natural,pythia,pythia-6.9b,22,8,-0.07652173913043478,0.7222991032128186,24,
natural,pythia,pythia-6.9b,23,7,-0.07565217391304348,0.7253351223309568,24,
natural,pythia,pythia-6.9b,26,17,-0.07217391304347825,0.7375189840952583,24,
natural,pythia,pythia-6.9b,29,31,-0.07217391304347825,0.7375189840952583,24,
natural,pythia,pythia-6.9b,25,20,-0.06434782608695652,0.7651539392008924,24,
natural,pythia,pythia-6.9b,27,13,-0.06173913043478261,0.7744295754905792,24,
natural,pythia,pythia-6.9b,23,18,-0.0608695652173913,0.7775281884531549,24,
natural,pythia,pythia-6.9b,27,9,-0.05913043478260869,0.783735252825447,24,
natural,pythia,pythia-6.9b,25,30,-0.05739130434782608,0.7899551413098405,24,
natural,pythia,pythia-6.9b,30,27,-0.05652173913043478,0.7930697839291405,24,
natural,pythia,pythia-6.9b,22,29,-0.05652173913043478,0.7930697839291405,24,
natural,pythia,pythia-6.9b,26,23,-0.05217391304347826,0.8086881976469136,24,
natural,pythia,pythia-6.9b,31,5,-0.05217391304347826,0.8086881976469136,24,
natural,pythia,pythia-6.9b,26,26,-0.05130434782608695,0.8118206065534151,24,
natural,pythia,pythia-6.9b,22,9,-0.050434782608695654,0.8149558189775674,24,
natural,pythia,pythia-6.9b,26,1,-0.050434782608695654,0.8149558189775674,24,
natural,pythia,pythia-6.9b,29,23,-0.050434782608695654,0.8149558189775674,24,
natural,pythia,pythia-6.9b,28,23,-0.049565217391304345,0.8180937896030709,24,
natural,pythia,pythia-6.9b,31,15,-0.047826086956521734,0.8243778236378612,24,
natural,pythia,pythia-6.9b,26,18,-0.046956521739130425,0.8275237958648594,24,
natural,pythia,pythia-6.9b,31,26,-0.046956521739130425,0.8275237958648594,24,
natural,pythia,pythia-6.9b,28,6,-0.046956521739130425,0.8275237958648594,24,
natural,pythia,pythia-6.9b,26,28,-0.04608695652173912,0.8306723439322352,24,
natural,pythia,pythia-6.9b,27,5,-0.04608695652173912,0.8306723439322352,24,
natural,pythia,pythia-6.9b,30,31,-0.042608695652173914,0.8432913759776878,24,
natural,pythia,pythia-6.9b,23,29,-0.03826086956521739,0.8591175903218993,24,
natural,pythia,pythia-6.9b,31,16,-0.033913043478260865,0.8749966229566861,24,
natural,pythia,pythia-6.9b,24,18,-0.03043478260869565,0.8877339355759605,24,
natural,pythia,pythia-6.9b,24,14,-0.02695652173913043,0.9004982689028822,24,
natural,pythia,pythia-6.9b,30,7,-0.025217391304347827,0.9068896173989752,24,
natural,pythia,pythia-6.9b,24,19,-0.023478260869565212,0.9132865779270147,24,
natural,pythia,pythia-6.9b,27,29,-0.021739130434782605,0.9196887674366272,24,
natural,pythia,pythia-6.9b,25,31,-0.020869565217391303,0.9228917031216202,24,
natural,pythia,pythia-6.9b,23,14,-0.020869565217391303,0.9228917031216202,24,
natural,pythia,pythia-6.9b,25,16,-0.01652173913043478,0.9389228669455103,24,
natural,pythia,pythia-6.9b,25,21,-0.013043478260869565,0.9517646868003002,24,
natural,pythia,pythia-6.9b,26,8,-0.01217391304347826,0.9549770846497847,24,
natural,pythia,pythia-6.9b,27,17,-0.006956521739130434,0.9742640605332525,24,
natural,pythia,pythia-6.9b,24,24,-0.002608695652173913,0.9903476848039034,24,
natural,pythia,pythia-6.9b,31,31,0.004347826086956522,0.9839134567350358,24,
natural,pythia,pythia-6.9b,23,20,0.005217391304347826,0.9806966832535792,24,
natural,pythia,pythia-6.9b,28,10,0.00608695652173913,0.9774802016477158,24,
natural,pythia,pythia-6.9b,31,10,0.00608695652173913,0.9774802016477158,24,
natural,pythia,pythia-6.9b,24,31,0.009565217391304347,0.9646181660759277,24,
natural,pythia,pythia-6.9b,25,13,0.011304347826086955,0.958190162801108,24,
natural,pythia,pythia-6.9b,24,12,0.011304347826086955,0.958190162801108,24,
natural,pythia,pythia-6.9b,30,19,0.013913043478260868,0.9485530177017847,24,
natural,pythia,pythia-6.9b,30,0,0.01652173913043478,0.9389228669455103,24,
natural,pythia,pythia-6.9b,27,27,0.01652173913043478,0.9389228669455103,24,
natural,pythia,pythia-6.9b,29,5,0.01652173913043478,0.9389228669455103,24,
natural,pythia,pythia-6.9b,27,25,0.017391304347826087,0.9357145967179171,24,
natural,pythia,pythia-6.9b,23,11,0.02,0.9260958020254711,24,
natural,pythia,pythia-6.9b,31,24,0.02,0.9260958020254711,24,
natural,pythia,pythia-6.9b,28,4,0.020869565217391303,0.9228917031216202,24,
natural,pythia,pythia-6.9b,23,25,0.020869565217391303,0.9228917031216202,24,
natural,pythia,pythia-6.9b,26,24,0.023478260869565212,0.9132865779270147,24,
natural,pythia,pythia-6.9b,28,19,0.025217391304347827,0.9068896173989752,24,
natural,pythia,pythia-6.9b,28,13,0.03043478260869565,0.8877339355759605,24,
natural,pythia,pythia-6.9b,27,7,0.03217391304347826,0.8813617120284872,24,
natural,pythia,pythia-6.9b,30,16,0.033913043478260865,0.8749966229566861,24,
natural,pythia,pythia-6.9b,26,15,0.033913043478260865,0.8749966229566861,24,
natural,pythia,pythia-6.9b,29,27,0.03652173913043478,0.8654631927363388,24,
natural,pythia,pythia-6.9b,29,19,0.03739130434782608,0.8622893584755251,24,
natural,pythia,pythia-6.9b,23,23,0.04347826086956521,0.8401329841149333,24,
natural,pythia,pythia-6.9b,29,13,0.047826086956521734,0.8243778236378612,24,
natural,pythia,pythia-6.9b,30,23,0.05217391304347826,0.8086881976469136,24,
natural,pythia,pythia-6.9b,23,19,0.05391304347826086,0.8024319710844886,24,
natural,pythia,pythia-6.9b,29,0,0.054782608695652164,0.799308243488264,24,
natural,pythia,pythia-6.9b,29,20,0.05652173913043478,0.7930697839291405,24,
natural,pythia,pythia-6.9b,28,12,0.06173913043478261,0.7744295754905792,24,
natural,pythia,pythia-6.9b,23,1,0.0634782608695652,0.768242407223753,24,
natural,pythia,pythia-6.9b,26,9,0.06608695652173913,0.7589874525518234,24,
natural,pythia,pythia-6.9b,27,4,0.06695652173913043,0.7559095203776366,24,
natural,pythia,pythia-6.9b,26,27,0.06869565217391303,0.749764493394595,24,
natural,pythia,pythia-6.9b,26,25,0.07217391304347825,0.7375189840952583,24,
natural,pythia,pythia-6.9b,22,17,0.07217391304347825,0.7375189840952583,24,
natural,pythia,pythia-6.9b,28,20,0.07391304347826086,0.7314191793924034,24,
natural,pythia,pythia-6.9b,29,3,0.07739130434782608,0.7192671455433247,24,
natural,pythia,pythia-6.9b,30,11,0.07739130434782608,0.7192671455433247,24,
natural,pythia,pythia-6.9b,24,21,0.08,0.7101960521957591,24,
natural,pythia,pythia-6.9b,24,6,0.08,0.7101960521957591,24,
natural,pythia,pythia-6.9b,29,16,0.08,0.7101960521957591,24,
natural,pythia,pythia-6.9b,25,1,0.08086956521739129,0.707180750468238,24,
natural,pythia,pythia-6.9b,29,29,0.08347826086956521,0.6981606006787421,24,
natural,pythia,pythia-6.9b,28,0,0.08608695652173912,0.6891799258775774,24,
natural,pythia,pythia-6.9b,24,15,0.08869565217391304,0.6802397967489955,24,
natural,pythia,pythia-6.9b,31,12,0.09217391304347824,0.6683845191595212,24,
natural,pythia,pythia-6.9b,23,12,0.09478260869565217,0.659543078769137,24,
natural,pythia,pythia-6.9b,22,11,0.09652173913043478,0.6536731719946905,24,
natural,pythia,pythia-6.9b,28,30,0.09739130434782609,0.6507456469889163,24,
natural,pythia,pythia-6.9b,31,3,0.1026086956521739,0.6332868165639749,24,
natural,pythia,pythia-6.9b,29,8,0.10434782608695652,0.6275085807240485,24,
natural,pythia,pythia-6.9b,26,19,0.10521739130434782,0.6246273816458914,24,
natural,pythia,pythia-6.9b,24,20,0.10869565217391304,0.6131561977406332,24,
natural,pythia,pythia-6.9b,25,22,0.11304347826086956,0.5989404349055967,24,
natural,pythia,pythia-6.9b,27,24,0.11391304347826085,0.5961140506694134,24,
natural,pythia,pythia-6.9b,25,7,0.11652173913043477,0.587669032951115,24,
natural,pythia,pythia-6.9b,27,28,0.11652173913043477,0.587669032951115,24,
natural,pythia,pythia-6.9b,29,14,0.12,0.5764898720889464,24,
natural,pythia,pythia-6.9b,25,15,0.12,0.5764898720889464,24,
natural,pythia,pythia-6.9b,27,12,0.12,0.5764898720889464,24,
natural,pythia,pythia-6.9b,28,7,0.1226086956521739,0.5681672657020507,24,
natural,pythia,pythia-6.9b,24,29,0.1243478260869565,0.5626487416883164,24,
natural,pythia,pythia-6.9b,24,10,0.1252173913043478,0.559898535790483,24,
natural,pythia,pythia-6.9b,28,1,0.12608695652173912,0.5571544076689683,24,
natural,pythia,pythia-6.9b,25,23,0.12869565217391304,0.5489587886992762,24,
natural,pythia,pythia-6.9b,30,12,0.13043478260869562,0.5435259752175851,24,
natural,pythia,pythia-6.9b,23,16,0.13130434782608694,0.5408189353993529,24,
natural,pythia,pythia-6.9b,25,10,0.13478260869565215,0.5300538865453848,24,
natural,pythia,pythia-6.9b,23,9,0.13999999999999999,0.5140986909290425,24,
natural,pythia,pythia-6.9b,24,25,0.1443478260869565,0.5009827163280622,24,
natural,pythia,pythia-6.9b,22,30,0.1452173913043478,0.4983794692456114,24,
natural,pythia,pythia-6.9b,27,6,0.1469565217391304,0.4931931221106659,24,
natural,pythia,pythia-6.9b,24,17,0.14869565217391303,0.48803379955072457,24,
natural,pythia,pythia-6.9b,31,6,0.14956521739130432,0.48546433225418195,24,
natural,pythia,pythia-6.9b,29,4,0.15043478260869564,0.48290169232371793,24,
natural,pythia,pythia-6.9b,28,28,0.15478260869565216,0.4701917070737499,24,
natural,pythia,pythia-6.9b,29,26,0.15478260869565216,0.4701917070737499,24,
natural,pythia,pythia-6.9b,28,9,0.16,0.455169720215426,24,
natural,pythia,pythia-6.9b,27,1,0.16,0.455169720215426,24,
natural,pythia,pythia-6.9b,25,9,0.16347826086956518,0.4452965670426071,24,
natural,pythia,pythia-6.9b,25,27,0.1660869565217391,0.43796690160823903,24,
natural,pythia,pythia-6.9b,30,18,0.17565217391304347,0.41165144697505396,24,
natural,pythia,pythia-6.9b,25,5,0.17739130434782607,0.40696255139715687,24,
natural,pythia,pythia-6.9b,23,6,0.1782608695652174,0.4046292620718748,24,
natural,pythia,pythia-6.9b,26,0,0.17913043478260868,0.40230343183605966,24,
natural,pythia,pythia-6.9b,31,21,0.18086956521739128,0.39767420741690407,24,
natural,pythia,pythia-6.9b,23,28,0.19217391304347822,0.3683204887556274,24,
natural,pythia,pythia-6.9b,30,28,0.19304347826086957,0.36611583497113953,24,
natural,pythia,pythia-6.9b,30,2,0.19565217391304346,0.3595479632342291,24,
natural,pythia,pythia-6.9b,31,1,0.2008695652173913,0.3466205027349787,24,
natural,pythia,pythia-6.9b,26,6,0.2026086956521739,0.34237332678092103,24,
natural,pythia,pythia-6.9b,26,4,0.20608695652173914,0.3339723271430127,24,
natural,pythia,pythia-6.9b,26,30,0.2078260869565217,0.3298186178055177,24,
natural,pythia,pythia-6.9b,28,31,0.21130434782608692,0.321605035459752,24,
